composition,Ms
Sm2Mn2O7,437789.7510669111
Sm2Mn3(SbS3)4,302262.6807515138
Sm2Mn3Cu9P7,311905.027287988
Sm2MnAs,256362.022413891
Sm2MnGe,289778.4318899255
Sm2MnHg,290447.79969204176
Sm2MnIn,297880.74606756883
Sm2MnIr,360122.6082515983
Sm2MnNiO6,414628.4127360776
Sm2MnO4,421119.4081619389
Sm2MnPb,258993.096034767
Sm2MnPt,324046.0855171451
Sm2MnRh,348027.0433942844
Sm2MnRhO6,304244.0520570618
Sm2MnSb,274435.6044401644
Sm2MnSb2O,278834.405265779
Sm2MnSbO7,257686.79062839257
Sm2MnSi,298414.32993944496
Sm2MnSn,270181.7120085226
Sm2MnTe,270223.1942255749
Sm2Mo2O5,112354.96674588637
Sm2Mo2O7,253681.9316819621
Sm2MoO4,328777.72101861297
Sm2NbAs,108440.18691182516
Sm2NbPt,259087.110569716
Sm2NbSb,107106.55440945203
Sm2NbSn,139791.3487348647
Sm2NbTe,55293.37191570889
Sm2Ni17,258921.63224343077
Sm2Ni2O5,330391.31679648673
Sm2NiO4,175655.79938867886
Sm2NiPtO6,151636.4831620041
Sm2NiRuO6,306611.09480528964
Sm2Np2O5,585278.3852661846
Sm2NpO4,273122.0155785589
Sm2OsO4,334272.5033986055
Sm2Pa2O5,205384.58530437964
Sm2PaSb,188292.21739523642
Sm2PaSn,107025.08599581849
Sm2PbAu,81960.92601787328
Sm2PtO4,163223.43879370473
Sm2Pu2O5,713894.4625886882
Sm2PuAs,565666.7195769072
Sm2PuBi,497104.49136438617
Sm2PuGe,562251.7819662477
Sm2PuO4,447505.22858871735
Sm2PuSb,513778.81907911884
Sm2PuSn,507215.9957300414
Sm2PuTe,514560.110492411
Sm2Re2O5,53665.09825312167
Sm2ReO4,408281.33021205786
Sm2RhO4,246808.1900154691
Sm2Ru2O5,130040.42723112291
Sm2Ru2O7,273780.4949093591
Sm2RuO4,328587.8992543343
Sm2RuO5,155060.10876995887
Sm2SbO4,76111.9633281137
Sm2SbPd,88178.9467869614
Sm2SbPt,61546.90337966893
Sm2Sc2O5,60867.11893456025
Sm2ScIn,94665.75934630775
Sm2ScPb,82528.47800240837
Sm2ScTe,54754.526380944095
Sm2ScTl,102597.90131831351
Sm2Se3O20,280339.28327815
Sm2Si2Ru,51712.78893076164
Sm2SiAu,68083.37853929233
Sm2SnAu,75061.90151933402
Sm2Ta2O9,100340.63028385644
Sm2Tc2O5,109292.91945846641
Sm2Tc2O7,399508.37585218705
Sm2TcTe,82287.74142893041
Sm2Te(Mo3O22)2,118895.5516072751
Sm2TeAu,102905.5672526334
Sm2TePd,148808.32258144277
Sm2TePt,125425.92725399365
Sm2ThAs,83922.20272674662
Sm2ThAu,110219.15970101448
Sm2ThBi,75731.67450495441
Sm2ThSb,78063.86655508397
Sm2ThTe,132386.1565064158
Sm2Ti12(CuO4)9,134457.9565710007
Sm2Ti2O5,104316.92625394597
Sm2TiAl,221817.20429561
Sm2TiAs,282437.2991783673
Sm2TiAu,271597.9620057525
Sm2TiBi,257579.28719599854
Sm2TiCuO6,77056.79755061454
Sm2TiGa,237365.37374418406
Sm2TiGe,282775.99478251743
Sm2TiHg,203899.6860902102
Sm2TiIn,231029.5615724404
Sm2TiIr,269910.6750280555
Sm2TiMnO6,382848.16694875964
Sm2TiPb,268898.3454008313
Sm2TiPd,283174.8776997017
Sm2TiPt,305960.2238306
Sm2TiRh,280126.6647983824
Sm2TiSb,253317.64928205704
Sm2TiSi,283385.8835690117
Sm2TiSn,269250.8455398348
Sm2TiTe,202991.0875347909
Sm2TiTl,239608.41308399677
Sm2Tl,82369.83595224052
Sm2TlBr5,75663.33993801202
Sm2TlCd,61860.89696596743
Sm2TlHg,74691.16663251173
Sm2TlI5,62760.50976200967
Sm2U2O5,369821.9580114245
Sm2U2Se3O4,175651.5931115946
Sm2US5,105361.0048314593
Sm2UTe5,105602.85037734958
Sm2V2O5,413486.8931316587
Sm2V2O7,131427.74016402935
Sm2VAs,300618.4539254631
Sm2VAu,322595.94002105686
Sm2VBi,283187.2348035088
Sm2VFeO6,537026.5604988618
Sm2VGa,312539.69394966576
Sm2VGe,320346.1998713906
Sm2VIn,295993.5680837286
Sm2VIr,361507.36707549635
Sm2VPd,345093.57539548003
Sm2VPt,351331.08440999425
Sm2VRh,375558.308285683
Sm2VSb,262009.12131738052
Sm2VSn,287864.37362791534
Sm2VTe,263992.45299676526
Sm2Y2O5,89252.55111498735
Sm2ZnFe,151586.34561471952
Sm2ZnHg,61899.072490472005
Sm2Zr2O5,151571.80657270123
Sm2ZrAs,142397.444940711
Sm2ZrAu,163933.3253940452
Sm2ZrBi,139692.53267874796
Sm2ZrGa,190787.4986711648
Sm2ZrGe,219749.64459141885
Sm2ZrIn,199138.13712416924
Sm2ZrIr,215750.63658687985
Sm2ZrPb,214157.51204009558
Sm2ZrPd,247410.61856525321
Sm2ZrPt,259893.9113657186
Sm2ZrSb,147189.2026864466
Sm2ZrSn,212774.67355347337
Sm2ZrTe,154674.26047124589
Sm32O21,117649.03011158347
Sm3AlFeS7,145070.1974336087
Sm3AlNiS7,72987.34441054406
Sm3BeCrS7,112162.56310084627
Sm3Bi(Ru2O7)2,100732.30047656302
Sm3CrS6,132527.74870444063
Sm3CrSe6,116307.24090369507
Sm3Dy,159289.82116624637
Sm3Er,92123.03168489876
Sm3Eu,491383.64625566
Sm3Eu3S8,587934.954790967
Sm3FeO6,326000.11873268895
Sm3GaCo3,72518.77474757933
Sm3Ho,162083.44686349013
Sm3IrO7,126193.99283544045
Sm3Mg2CrS8,81489.11302454337
Sm3Mg2MnS8,107361.31876719916
Sm3Mg2VS8,54170.06552640062
Sm3Mg2WS8,81015.93473027197
Sm3MoO7,61257.60363883892
Sm3NiGe2,65736.6552988064
Sm3Np,358980.6969162588
Sm3OsO7,188186.48914722152
Sm3ReO7,124867.64609807712
Sm3RuO7,190356.47392554017
Sm3Sc,57436.39557176441
Sm3Sc2(FeO4)3,530982.8592033914
Sm3Ti4CoO14,139073.90726442396
Sm3Tm,160217.04840621838
Sm3Y,162372.57916277714
Sm4(FeB2)3,104247.89030864461
Sm4(GeO5)3,179414.98639125694
Sm4Cr4O11,512260.85753560346
Sm4CrS7,128287.14252742418
Sm4EuS5,292914.4711167397
Sm4Fe3Co(AsO)4,436795.2914299058
Sm4Fe4O11,713165.2893473076
Sm4FeSe6O,135092.53598027746
Sm4GdS5,247405.14768026822
Sm4Mg(Mo2O7)2,298686.4471927032
Sm4MgV4O12,312335.5690017503
Sm4MnS7,159796.96432963441
Sm4Ni4O11,251068.79437032918
Sm4O5,103286.08632666524
Sm4U2O11,75941.62454157294
Sm4U4O17,57987.32582647129
Sm4V4O11,359058.46394787746
Sm6Fe6As6O5F,479937.6441624852
Sm6MnS10,122616.59461017083
Sm6N8O33,68121.87610628795
Sm6U3O17,50772.57958805524
Sm7(BrO6)3,123105.50531454795
SmAl2Cr,366365.63555501413
SmAl2V,311326.555530146
SmAsRu,219927.67278400404
SmB4Rh7,110586.0350281618
SmB7H7O17,84968.87327872297
SmB7IO15,133745.70960737416
SmBeF4,60968.285207604924
SmBeO3,175652.2816351861
SmCO4,127124.81175432791
SmCd(CoO3)2,263154.04438607447
SmCd(FeO3)2,752180.1139705989
SmCd(NiO3)2,88790.26440968129
SmCd(RhO3)2,53471.1885820228
SmCd(RuO3)2,231900.47307598183
SmCdO3,56291.3359898577
SmCo,93453.50410412204
SmCo2,354079.2473865633
SmCo2As,299049.79601856123
SmCo2Bi,256608.6973721185
SmCo2Ge,155974.31440306216
SmCo2Pt,371756.1277175926
SmCo2Sb,270846.5809036509
SmCo2Si,164013.09377196664
SmCo2Sn,141095.52194872958
SmCo2Te,258710.73653555036
SmCo3P2,87666.50094850677
SmCo5,1069768.213
SmCo9Si2,594880.6122638285
SmCoAs,149308.98514302398
SmCoAsO,94960.33885778509
SmCoAu,83906.57200907373
SmCoBi,123748.75169482557
SmCoC6N6O5,281819.64885419613
SmCoGe,214329.39410755484
SmCoO3,393763.1691122028
SmCoPb,203101.96886608683
SmCoPd,186028.21191482726
SmCoPt,226747.94428451254
SmCoPt2,276187.2887945243
SmCoRh2,347969.5066641495
SmCoSb,134097.7064078383
SmCoSb2,197220.67853361394
SmCoSi,205405.22716375848
SmCr2CdO6,418940.8995377379
SmCr2O2,904558.0800634592
SmCr2Si2C,140685.68770405263
SmCrAs,538389.2217495543
SmCrAu2,515285.5809725456
SmCrBi2,344358.90475553466
SmCrGa2,393522.3034615279
SmCrGe,561462.1273170242
SmCrGe2,398511.0552447554
SmCrGe3,139533.3379580376
SmCrGeO5,295508.54496631905
SmCrHg2,472658.82724543207
SmCrIn2,367939.0293776389
SmCrIr2,458855.19094784366
SmCrO3,474392.4504203489
SmCrO4,111585.92513815105
SmCrPd2,538160.1560145621
SmCrPt,580173.449224589
SmCrPt2,533959.2113954257
SmCrRh2,528028.457040915
SmCrS3,296992.4670143979
SmCrSb,487104.4736403148
SmCrSb2,354603.25411465246
SmCrSb3,163513.39907231933
SmCrSn,581669.1144384728
SmCrTe2,415633.684321933
SmCrTeO6,245387.13103990216
SmDy(CoO3)4,635468.9526339174
SmDy2Au,200674.54723597725
SmDy2In,110435.13053830904
SmDy2Ir,100291.35353410094
SmDy2Pd,159597.65840051556
SmDy2Pt,142547.98839896236
SmDy2Rh,107600.30686386669
SmDy2Sn,70659.77920263118
SmDyTe2,80040.42193754032
SmEr2Al,90753.21150239927
SmEr2Au,203560.60892748222
SmEr2Ga,115487.19936493567
SmEr2In,112539.19373933077
SmEr2Ir,96593.95828866583
SmEr2Pd,154212.3969007233
SmEr2Pt,142242.782449531
SmEr2Rh,101680.1293081644
SmErCo2,83954.34477505303
SmErTe,78701.70325871008
SmErTe2,82583.26538800763
SmEu(CoO3)2,540062.8945143213
SmEu2NbO6,865386.5047440684
SmEu2SbO6,854343.6469182912
SmEu2TaO6,842859.219020816
SmEu2VO6,913698.2905256783
SmEu3,1322383.8223096025
SmEuB12,447570.32586565084
SmEuCrSnO6,721502.1929502203
SmEuFeSnO6,849720.8886346584
SmEuHf2O6,491171.1327953241
SmEuHfCrO6,730238.733724054
SmEuHfFeO6,842014.4689854393
SmEuHfTiO6,479179.48347203137
SmEuHg2,287550.08351008466
SmEuO3,116440.86901870724
SmEuRh2,355300.25506943517
SmEuS2,683501.1897995849
SmEuSe2,605172.6497702365
SmEuTe,77307.04076964993
SmEuZn2,336671.01561575674
SmEuZrCrO6,707585.189313962
SmF2,158163.9565602388
SmFe2Pt,698341.227371273
SmFeAs,314419.3016156643
SmFeAs2,251942.26409374736
SmFeAsO,470109.6267209777
SmFeAu2,318420.74274981435
SmFeC2,169192.06482989964
SmFeGe,407442.3683354577
SmFeGe2,185299.13214395952
SmFeIr2,585262.6891088529
SmFeO3,775111.0885125243
SmFePO,496820.6184003347
SmFePt,391865.56505787565
SmFePt2,441836.0386503075
SmFeRh2,547843.0667589405
SmFeSi,212511.1574165405
SmFeTe2,282362.0444318737
SmGa2Co3,81047.19295042496
SmGa2Mo,250147.93933409313
SmGd2Au,161433.21100480194
SmGd2Hg,79162.56250723642
SmGd2In,107573.57136494314
SmGd2Pd,161691.3358403245
SmGd2Pt,144291.70381378554
SmGd2Rh,106737.2608698141
SmGd3,1662114.2633734157
SmGd3Al4O12,912877.1396671869
SmGdAg2,347718.51973903214
SmGdB12,462088.43623839656
SmGdCo2,92786.307187782
SmGdHg2,61789.82900630665
SmGdIn2,56081.3235249837
SmGdS3,574974.3108411926
SmGdTe2,74172.06953081596
SmGdTl,54604.69798078952
SmGdZn2,406152.09284325
SmGeIr2,122849.28489359663
SmHfCo2,64544.287338824266
SmHfHg2,99831.76560340592
SmHfPb2,110087.28413604018
SmHgO3,67675.11175774987
SmHo2Au,201483.39202811677
SmHo2Hg,84974.15242574856
SmHo2In,112168.56728674866
SmHo2Pd,155776.4622555814
SmHo2Pt,141276.89559168735
SmHo2Rh,104620.72661060601
SmHo2Tl,127988.76490924056
SmHo3,169485.20541877038
SmHoCo2,87503.92369044616
SmHoTe2,81511.99816353952
SmIClO13,171620.6317424924
SmInO3,59944.27441129966
SmIr2Pb,109687.44085269657
SmIrO3,223467.4994544464
SmIrPt,88653.34840072186
SmIrRh,79853.36249187587
SmIrRh2,216294.20243188698
SmLu2Au,205698.823805667
SmLu2Ga,113913.16411633801
SmLu2In,114428.78134480464
SmLu2Ir,92480.56300377594
SmLu2Pb,106589.03936463584
SmLu2Pd,148029.6766938541
SmLu2Pt,141187.55027178847
SmLu2Rh,91123.77766999573
SmLu2Sn,105654.8470169877
SmLuCo2,82889.67787818638
SmLuTe,98047.93487697457
SmLuTe2,84405.99446141353
SmMg2Cr3S8,288521.2771505207
SmMg2Mn3S8,375755.45520823495
SmMg2Mo3S8,266716.5993482294
SmMg2Ni9,117820.72791048369
SmMg2Ti3S8,93240.20727857908
SmMg2V3S8,190810.0351434598
SmMgCrS4,176269.88850727203
SmMgF4,102260.78886872098
SmMgHg,95094.93103798502
SmMgMnS4,231888.76099718676
SmMgMoS4,170460.687626512
SmMgNiO3,108889.57638940764
SmMgO3,142510.5278157207
SmMgS3,68374.36416803028
SmMgTiS4,57617.030507787276
SmMgVS4,117279.71391584381
SmMgWS4,160425.57729672664
SmMgZn,89160.36627309781
SmMn2CdO6,590146.6020354962
SmMn2O5,712725.2157944717
SmMn2PbO6,565854.5515806641
SmMn2Pt,910690.4470409967
SmMn2ZnO6,601636.6323124487
SmMn4(CuO4)3,477950.4379802511
SmMnAl2,429463.8812168481
SmMnAs,409432.21587117953
SmMnAu2,478247.10601427674
SmMnB4,155216.16027380916
SmMnBi,357659.92811467714
SmMnGa2,445195.70081969816
SmMnGe,510485.53896324465
SmMnGe2,406481.35752723453
SmMnHg2,439008.6187934782
SmMnIn2,379702.7710485247
SmMnIr,626873.3686746607
SmMnIr2,592214.9198897495
SmMnNi2,634748.8773412541
SmMnO3,602670.5261753919
SmMnPd2,541864.4353364762
SmMnPt,533567.7772726456
SmMnPt2,567954.7270724839
SmMnRh,612577.1995218511
SmMnRh2,599622.6061615315
SmMnSb,383667.63780321
SmMnSbO,518139.5544332936
SmMnSe2ClO6,271127.32772332017
SmMnSi,420537.32678974664
SmMnSi2,260724.70282782285
SmMnTe,328319.07444192824
SmMnTe2,352083.69061505364
SmMnZn2,484667.7826623216
SmMoO3,330498.8149331173
SmMoPd2,385012.3724545867
SmMoPt2,339968.81230722764
SmNO5,185508.62564394614
SmNbAl2,192962.5496513147
SmNbAu2,209582.0252614885
SmNbGa2,195212.79558225296
SmNbGe,146357.25560667992
SmNbGe2,176993.1704546692
SmNbIn2,185750.11982823798
SmNbPd2,127626.18118673889
SmNbSi,143287.72495969725
SmNbSi2,137277.47299016893
SmNbSn2,162611.7525902443
SmNi5,155169.63681003347
SmNiGe,56788.532926708576
SmNiIr,55361.20749863535
SmNiO3,176790.01556116852
SmNiPt2,72445.28520683813
SmNpAl2,406336.64897877874
SmNpAs,595829.9599079898
SmNpAs2,402753.4940765492
SmNpGe2,424900.8138703905
SmNpIn2,381297.59991386574
SmNpIr,551122.3448273758
SmNpIr2,384113.4473328702
SmNpO3,430005.7715119405
SmNpPd2,497751.9722793988
SmNpPt,586440.6894528162
SmNpSb2,367501.21434626693
SmNpSi2,420319.03437482467
SmNpSn2,404948.1542067617
SmNpTe,558729.6593668014
SmNpTe2,463839.23567867937
SmO,51457.961101547706
SmO2,181881.29653362843
SmOsO3,286595.40156680084
SmPaAl2,130569.02739129726
SmPaAs,217607.64355804995
SmPaAs2,139338.03445406712
SmPaBi2,149612.2802779312
SmPaGa2,132932.81137940567
SmPaGe,130246.92422557376
SmPaHg2,203491.52234415748
SmPaIn2,131083.8338969838
SmPaO3,188251.8975590972
SmPaPb2,202534.38836885177
SmPaPd2,69718.50706137712
SmPaPt,104144.93752086094
SmPaPt2,85522.25799086923
SmPaSb2,134468.34606867537
SmPaSi,112477.72813863814
SmPaSn2,188562.40386996002
SmPaTe,230550.54918046662
SmPaTe2,92715.87819733692
SmPd2Ru,153496.36352517825
SmPtO3,162974.9766656539
SmPtRh2,99732.04559325348
SmPu,895246.9045837927
SmPu2As,1155655.6626318698
SmPu2Ir,1158587.3313199067
SmPu2Pt,1179903.053166375
SmPu2Sb,1077340.6297822245
SmPu2Sn,1091605.1893920836
SmPu3,1526739.84998171
SmPuAg2,586814.8164622744
SmPuAl2,524496.2182939246
SmPuAs,743886.6831314062
SmPuAs2,520724.9335302516
SmPuAu2,556035.8065876658
SmPuBi2,454817.45637845976
SmPuGa2,560473.2350480221
SmPuGe,747443.3780810061
SmPuGe2,579942.8914543113
SmPuIn2,510091.33099341235
SmPuIr,683676.8622393366
SmPuO3,517093.16824499826
SmPuPd2,628511.1710598908
SmPuPt,716629.9729414762
SmPuRh2,558319.8803062184
SmPuSb2,470342.62211921613
SmPuSi,742379.3435880532
SmPuSi2,595596.7843155918
SmPuSn2,511631.0156097341
SmPuTe,698890.6187025392
SmPuTe2,552698.4273600361
SmPuTl2,531797.9308499927
SmRe3O16,199925.57923910313
SmReO3,284458.0495943654
SmRuO3,154702.48043719173
SmRuPt2,123852.72520465427
SmRuRh2,389185.69741698063
SmS2,99496.63306607713
SmS3(NO3)3,227959.84937635178
SmSO4,115292.28147521144
SmSc2Al,157279.44880977896
SmSc2Au,240134.1750444486
SmSc2CdO6,72821.77101652593
SmSc2Ga,195376.18151184477
SmSc2Ge,168400.25878486026
SmSc2Hg,293357.52419676445
SmSc2In,187065.3855673942
SmSc2Ir,117449.52313220891
SmSc2Pb,145617.24839658482
SmSc2Pd,174457.10261195808
SmSc2Pt,180651.5105027889
SmSc2Rh,122042.27872870692
SmSc2Si,171616.0089068796
SmSc2Sn,155308.87155045927
SmSc2Tl,201356.5157293319
SmSc2ZnO6,77406.5112910814
SmScAs,157320.49904592652
SmScBi,86207.60815418464
SmScCo2,76154.00216248386
SmScGe,52239.2808431045
SmScIn,51912.276567772926
SmScPb,89818.9461693285
SmScSb,282024.62516234495
SmScSi,52666.61735292961
SmScTe,343433.4655488865
SmScTe2,117807.50394872755
SmSe,64239.887386671086
SmSi(HO2)2,89790.34338289342
SmSiNi,57428.00990926197
SmSiO4,119108.2607139931
SmSiRu,90920.77658649234
SmSnO3,53729.71440057738
SmTaGa2,146150.9319084554
SmTaO3,112513.40538372636
SmTcAs,210871.66216372795
SmTcO3,296903.2620165515
SmTcPd2,328025.38831713155
SmTcPt2,308841.8370690832
SmTcTe2,198301.358300905
SmTe2Mo,99350.28584792414
SmTe2W,84597.71272312848
SmTeRu2,116491.69651310504
SmThUS5,134291.32180270244
SmTi2O4,241838.16927163655
SmTi4ZnO12,125152.93254222933
SmTiAl2,109703.04250970467
SmTiAs,194462.26504141814
SmTiAs2,168404.69200615084
SmTiAu2,203102.95033701183
SmTiBi,171525.14357319678
SmTiBi2,172221.3555145698
SmTiCd2,170175.16734792266
SmTiCo2,98735.94489822818
SmTiGa2,106880.25640850174
SmTiGe,242505.85840656777
SmTiGe2,230925.6761692541
SmTiHg2,183787.65312398167
SmTiIr,151648.1256148368
SmTiO3,133478.44724523916
SmTiPb2,212940.8704216453
SmTiPt,129694.37361202414
SmTiSb2,168692.28883946055
SmTiSi,220514.79060787518
SmTiSi2,242529.67127288744
SmTiSn2,219245.78513735905
SmTiTe2,94120.78313293532
SmTiZn2,114168.21812521078
SmTlS2O9,89394.619943899
SmTm2Au,205447.38986398588
SmTm2Ga,113885.02018988809
SmTm2Ir,95038.96901118704
SmTm2Pb,70181.39669300515
SmTm2Pd,152146.41297517894
SmTm2Pt,141582.10228908577
SmTm2Rh,97407.4766395532
SmTm2Sn,71530.72026191707
SmTmCo2,81963.00237416403
SmTmTe,84515.03337436404
SmTmTe2,84417.63718878024
SmU2O4,508963.274972337
SmU2Se5,228954.65115185681
SmUAl4,195417.94861136866
SmUAs,429679.7725490713
SmUAs2,276661.1723974825
SmUAu2,309761.48514647764
SmUGa2,305709.36016383086
SmUGe2,311159.23603158153
SmUIr,394185.36976870935
SmUIr2,239542.4561082894
SmUN2,296827.80762273876
SmUO3,281693.824282717
SmUPt,424077.3688112133
SmUPt2,305375.35199229047
SmUSb2,251740.48191242752
SmUSi2,318142.5319803391
SmUTe2,323092.5944170598
SmUTe6,93170.94924033618
SmV2CdO6,239664.87109578343
SmV2O2,607967.3982060148
SmV2O4,515418.9747420792
SmV2ZnO6,234591.60523531403
SmVAs,532766.3239858889
SmVAs2,232451.98693340598
SmVAu2,389234.39252291963
SmVBi2,231333.7460487234
SmVGa2,341930.6177385509
SmVGe2,329820.5477005093
SmVIn2,331050.7088200792
SmVO3,298245.09888435696
SmVPd2,384267.1450565805
SmVPt,443121.1104757681
SmVPt2,363103.47509393137
SmVSb,560292.8150984012
SmVSb2,210214.67588362918
SmVSb3,88103.34608805967
SmVSi2,331616.46499451733
SmVSn2,292555.0513878976
SmVTe,487980.08945289673
SmWO3,167111.1190276154
SmWO5,83210.12423201071
SmY(FeO3)2,814057.8899955641
SmY(NiO3)2,181998.57480192784
SmY(OsO3)2,50628.653041096724
SmY(RuO3)2,91779.61149568832
SmY2Al,103462.1761790088
SmY2Au,197669.42340450347
SmY2Cd,78204.48789389341
SmY2Ga,126484.22762245029
SmY2Hg,98730.04055197825
SmY2In,123843.65677170992
SmY2Ir,102342.68730875204
SmY2Pd,158828.44176806373
SmY2Pt,146275.59636507524
SmY2Rh,110655.08134848885
SmY2Sn,74258.35175331574
SmY2Te,55558.88239158731
SmY2Tl,136779.20671144003
SmY3,170861.3289538132
SmYCo2,91616.19232640427
SmYTe,80061.6763125013
SmYTe2,89255.29502795229
SmZn(IrO3)2,96307.54475622073
SmZn(NiO3)2,91367.64763279249
SmZn(RhO3)2,60415.495096148
SmZn(RuO3)2,66345.09193304082
SmZn2Cr,523169.25423122774
SmZn2O4,103487.01827190869
SmZnCr2O6,426814.4773904398
SmZrAg2,128061.71092788204
SmZrAs,53411.15610537453
SmZrAs2,86835.9623832678
SmZrBi,80432.61403689504
SmZrBi2,75542.6106833657
SmZrGe2,154384.7305801387
SmZrHg2,96496.70417863007
SmZrPb2,155609.86248419725
SmZrSb2,94775.2675700168
SmZrSi2,148616.53434608594
SmZrSn2,164065.18110775872
Sr(CeS2)2,112954.21839945386
Sr(CeSe2)2,99470.31481519586
Sr(GdS2)2,822213.9905346293
Sr(GdSe2)2,721669.0475283506
Sr11LaFe6(MoO6)6,442953.0657400152
Sr12Tm3Ni5O24,75232.60117888487
Sr12Y4Fe8Co8O43,617622.0648433099
Sr18La2MgRu9O40,160478.8660906572
Sr2Ca2NdMn5O15,518344.4397788685
Sr2CaEu,372319.6246812813
Sr2Ce2Ti5O15,62165.98569566484
Sr2CeBi,209454.46991710624
Sr2CeCrO6,130335.51096824625
Sr2CeFeO6,259439.23662329334
Sr2CeIrO6,127194.29901052457
Sr2CeMn3O9,567846.0637628948
Sr2CeNbO6,59894.26415705462
Sr2CeO4,74290.27409311823
Sr2CePb,176824.83680796297
Sr2CeSb,221776.01144149934
Sr2CeSbO6,57775.73604433166
Sr2CeSn,178738.8310349185
Sr2CeTe,171916.70304315706
Sr2CeVO6,64513.69214414573
Sr2CeYCu2RuO10,56742.38444095951
Sr2DyCrO6,67820.0021012233
Sr2DyO4,74277.95904939689
Sr2DyUO6,56241.67691644568
Sr2DyWO6,62506.85139777414
Sr2ErMoO6,67596.78472239511
Sr2ErO4,75058.64858799388
Sr2ErRuO6,205618.13252662323
Sr2ErUO6,57191.18970512047
Sr2Eu2O5,117050.6695529967
Sr2Eu2TlNi2O9,639069.6652202724
Sr2Eu3Ge10,510648.06828815973
Sr2EuBiO6,345157.77150935575
Sr2EuCrO6,463729.0534576519
Sr2EuCu2RuO8,53418.17535926389
Sr2EuFeO5,758791.9211826152
Sr2EuNbO6,363739.9075625557
Sr2EuO4,140573.15085683687
Sr2EuSbO6,366649.7151748957
Sr2EuVO6,390100.40819382307
Sr2EuWO6,407016.6218588741
Sr2Gd(FeO3)3,1038907.6335376316
Sr2Gd2TlNi2O9,735049.4383640375
Sr2GdBiO6,410280.49144353135
Sr2GdCoCu2O7,103173.74463673316
Sr2GdCu2HgO7,357689.38968282484
Sr2GdCu2RuO8,87528.12288740967
Sr2GdGaO5,498823.69321277307
Sr2GdMgCu2RuO8,402378.77819898585
Sr2GdMnCrO7,800189.4484521506
Sr2GdNbO6,428190.00177049916
Sr2GdO4,73302.96751762518
Sr2GdReO6,129751.8163563596
Sr2GdRuO6,200889.42741983297
Sr2GdSbO6,433190.56273466046
Sr2GdTa(CuO4)2,181242.86352413744
Sr2GdTaO6,440929.5164419606
Sr2GdVO6,459971.2453516536
Sr2GdWO6,489353.053214101
Sr2HfScO6,68998.45411918858
Sr2HoO4,74701.89750562255
Sr2HoRuO6,204671.994954585
Sr2HoTe,66464.1960407971
Sr2HoUO6,56810.34928008746
Sr2La(FeO3)3,669734.8262100117
Sr2La14Mg4(Fe4O15)3,551579.5657749375
Sr2La2CrNiO8,194632.3038913072
Sr2La2FeCoO8,336687.47236037167
Sr2La2FeCu3O10,189872.31763323816
Sr2La2Mg(RuO4)3,219760.90253005002
Sr2La2MgMnO8,146010.37643009523
Sr2La2MgRuO8,95308.4313617193
Sr2La2Mn4O11,606159.9068409964
Sr2La2MnCuO8,166651.3372790956
Sr2La2MnZnO8,161485.68925003044
Sr2La3Fe4CoO15,563646.9161625414
Sr2La3FeCo4O15,477237.8226138325
Sr2La3Ti2Cr3O15,273284.6262760988
Sr2La4Mg2RuO12,55761.338254209535
Sr2LaBeO5,75431.5048090804
Sr2LaBi,211270.5035215823
Sr2LaCoO6,128037.35705724973
Sr2LaCrO6,62532.34798104826
Sr2LaMn2O7,416402.5813032928
Sr2LaO4,70270.89610648042
Sr2LaPb,176463.8166579003
Sr2LaSb,219903.60184360066
Sr2LaSn,177891.81115747476
Sr2LaTe,237965.82274429203
Sr2LiLa2RuO8,148089.4767882481
Sr2LiPr2Fe2(RuO6)2,464740.4019677696
Sr2LiScO6,295281.88435271615
Sr2LiYO6,270303.6149705706
Sr2LiYbUO6,108424.24287231524
Sr2Lu2O5,62969.48587784561
Sr2LuIrO6,139033.34509407595
Sr2LuO4,76370.22894752752
Sr2LuRuO6,209917.3670903732
Sr2LuUO6,53934.17679280994
Sr2MgScO6,213739.51222242985
Sr2Nd(FeO3)3,669611.0498726243
Sr2Nd2CrNiO8,199753.90084203385
Sr2Nd2MnCuO8,171807.22626227254
Sr2Nd2TlNi2O9,126924.59603356213
Sr2NdBeO5,77503.38859861356
Sr2NdBi,76067.94051237333
Sr2NdCu2RuO9,133967.85478099037
Sr2NdFeO6,194270.548423043
Sr2NdMn2O7,420855.7976483614
Sr2NdMn3O9,524679.7954754779
Sr2NdO4,71063.88726159345
Sr2NdSb,83357.60602471216
Sr2NdSmMn4O12,548140.5913139357
Sr2NdTe,118301.59882509799
Sr2NdUO6,52895.10106475553
Sr2PmO4,71724.158941125
Sr2PmTe,76527.25457192396
Sr2Pr(FeO3)3,669852.7162756465
Sr2Pr2CrNiO8,197877.43598220582
Sr2Pr2MgFe2(RuO6)2,398677.34392009693
Sr2Pr2MnCuO8,187008.0275611529
Sr2Pr2PtO6,97781.33477290838
Sr2Pr2TlNi2O9,126286.34989593666
Sr2PrAu2,70336.94362101334
Sr2PrBi,192319.62404789162
Sr2PrCoO6,130522.04233037632
Sr2PrF6,60592.84928094166
Sr2PrMn3O9,522074.9709836616
Sr2PrNiO6,65039.868424941895
Sr2PrO4,75089.33869443371
Sr2PrPb,171472.6573327607
Sr2PrSb,203774.73808220364
Sr2PrSn,173890.75972998628
Sr2PrTe,132003.20194523892
Sr2Sc2O5,92933.83830739102
Sr2ScBO6,141904.16813297258
